"","user_id","score"
"147608",2496369,6
"147609",2496390,5
"147610",2496412,6
"147611",2496427,6
"147612",2496453,6
"147613",2496464,6
"147614",2496485,6
"147615",2496632,6
"147616",2496940,0
"147617",2497002,6
"147618",2497117,5
"147619",2497129,4
"147620",2497278,6
"147621",2497285,3
"147622",2497456,6
"147623",2497462,5
"147624",2497549,0
"147625",2497557,6
"147626",2497561,6
"147627",2497584,5
"147628",2497588,6
"147629",2497635,6
"147630",2497673,5
"147631",2497675,3
"147632",2497697,6
"147633",2497711,5
"147634",2497722,0
"147635",2497743,5
"147636",2497770,6
"147637",2497800,5
"147638",2497860,6
"147639",2497901,6
"147640",2497913,4
"147641",2497922,6
"147642",2497959,6
"147643",2497971,6
"147644",2498032,0
"147645",2498052,5
"147646",2498068,3
"147647",2498166,6
"147648",2498168,6
"147649",2498212,6
"147650",2498300,6
"147651",2498318,6
"147652",2498468,6
"147653",2498506,6
"147654",2498627,5
"147655",2498783,5
"147656",2498831,6
"147657",2498835,5
"147658",2498929,6
"147659",2498980,6
"147660",2498990,6
"147661",2499024,6
"147662",2499027,6
"147663",2499054,5
"147664",2499075,5
"147665",2499091,6
"147666",2499114,6
"147667",2499199,3
"147668",2499214,1
"147669",2499235,3
"147670",2499308,6
"147671",2499550,6
"147672",2499554,6
"147673",2499612,6
"147674",2499731,6
"147675",2499764,6
"147676",2499850,6
"147677",2499877,3
"147678",2499933,6
"147679",2499959,6
"147680",2499984,6
"147681",2500059,6
"147682",2500259,6
"147683",2500309,5
"147684",2500374,6
"147685",2500390,2
"147686",2500499,6
"147687",2500500,4
"147688",2500502,4
"147689",2500511,6
"147690",2500513,4
"147691",2500514,0
"147692",2500520,0
"147693",2500528,3
"147694",2500539,6
"147695",2500559,6
"147696",2500735,5
"147697",2500843,6
"147698",2500922,6
"147699",2501254,6
"147700",2501369,6
"147701",2501458,5
"147702",2501478,6
"147703",2501489,5
"147704",2501547,6
"147705",2501583,6
"147706",2501659,5
"147707",2501674,6
"147708",2501675,0
"147709",2501688,5
"147710",2501702,6
"147711",2501728,4
"147712",2501729,6
"147713",2501744,4
"147714",2501771,6
"147715",2501843,6
"147716",2501993,6
"147717",2502004,6
"147718",2502088,6
"147719",2502124,6
"147720",2502158,5
"147721",2502167,6
"147722",2502174,6
"147723",2502328,6
"147724",2502401,6
"147725",2502406,5
"147726",2502407,5
"147727",2502463,5
"147728",2502510,3
"147729",2502652,5
"147730",2502683,0
"147731",2502728,6
"147732",2502792,6
"147733",2502919,4
"147734",2502971,6
"147735",2503066,6
"147736",2503087,5
"147737",2503095,6
"147738",2503198,6
"147739",2503294,6
"147740",2503308,6
"147741",2503466,6
"147742",2503530,6
"147743",2503576,4
"147744",2503691,0
"147745",2503729,3
"147746",2503770,6
"147747",2503850,6
"147748",2503904,5
"147749",2503936,6
"147750",2503969,6
"147751",2503997,5
"147752",2504266,6
"147753",2504303,6
"147754",2504332,6
"147755",2504379,6
"147756",2504468,6
"147757",2504546,5
"147758",2504576,5
"147759",2504619,6
"147760",2504623,3
"147761",2504656,6
"147762",2504678,6
"147763",2504680,5
"147764",2504690,4
"147765",2504730,6
"147766",2504808,6
"147767",2504870,6
"147768",2504901,1
"147769",2504930,0
"147770",2505058,6
"147771",2505074,6
"147772",2505141,6
"147773",2505249,6
"147774",2505316,5
"147775",2505359,4
"147776",2505506,6
"147777",2505610,6
"147778",2505621,6
"147779",2505702,0
"147780",2505711,6
"147781",2505734,6
"147782",2505771,6
"147783",2505904,6
"147784",2505907,6
"147785",2505933,6
"147786",2505964,6
"147787",2505985,5
"147788",2505989,5
"147789",2506093,5
"147790",2506120,6
"147791",2506226,4
"147792",2506239,6
"147793",2506259,5
"147794",2506275,6
"147795",2506317,6
"147796",2506359,5
"147797",2506388,5
"147798",2506428,2
"147799",2506462,5
"147800",2506507,6
"147801",2506513,6
"147802",2506528,6
"147803",2506565,5
"147804",2506643,2
"147805",2506664,6
"147806",2506683,6
"147807",2506807,6
"147808",2506828,5
"147809",2506838,6
"147810",2506905,6
"147811",2506914,6
"147812",2506956,5
"147813",2506997,6
"147814",2507018,6
"147815",2507046,6
"147816",2507057,6
"147817",2507061,6
"147818",2507077,6
"147819",2507082,6
"147820",2507089,5
"147821",2507141,5
"147822",2507154,5
"147823",2507179,5
"147824",2507217,5
"147825",2507265,6
"147826",2507276,4
"147827",2507288,3
"147828",2507345,6
"147829",2507352,4
"147830",2507459,6
"147831",2507590,6
"147832",2507679,6
"147833",2507952,6
"147834",2507980,6
"147835",2508098,2
"147836",2508100,6
"147837",2508111,6
"147838",2508146,5
"147839",2508209,6
"147840",2508356,6
"147841",2508475,6
"147842",2508532,2
"147843",2508772,5
"147844",2508833,6
"147845",2508876,6
"147846",2508908,5
"147847",2508926,6
"147848",2508963,2
"147849",2508968,6
"147850",2508975,6
"147851",2508984,6
"147852",2509071,5
"147853",2509141,4
"147854",2509170,4
"147855",2509299,6
"147856",2509304,6
"147857",2509392,4
"147858",2509489,6
"147859",2509504,6
"147860",2509551,6
"147861",2509633,6
"147862",2509785,5
"147863",2509808,6
"147864",2509859,6
"147865",2509919,6
"147866",2510035,4
"147867",2510177,5
"147868",2510246,6
"147869",2510268,6
"147870",2510273,6
"147871",2510295,6
"147872",2510315,6
"147873",2510326,6
"147874",2510380,6
"147875",2510403,5
"147876",2510428,6
"147877",2510458,6
"147878",2510514,6
"147879",2510599,5
"147880",2510634,6
"147881",2510654,6
"147882",2510865,6
"147883",2511254,0
"147884",2511329,0
"147885",2511341,6
"147886",2511430,6
"147887",2511565,4
"147888",2511722,6
"147889",2511748,5
"147890",2511798,6
"147891",2511811,6
"147892",2511853,6
"147893",2511860,6
"147894",2512057,5
"147895",2512081,6
"147896",2512111,6
"147897",2512159,6
"147898",2512168,6
"147899",2512486,6
"147900",2512566,6
"147901",2512593,6
"147902",2512651,6
"147903",2512676,6
"147904",2512745,5
"147905",2512754,5
"147906",2512798,6
"147907",2512822,6
"147908",2512865,6
"147909",2512917,6
"147910",2512928,5
"147911",2512954,6
"147912",2512977,6
"147913",2513011,6
"147914",2513051,6
"147915",2513059,5
"147916",2513077,6
"147917",2513110,6
"147918",2513229,5
"147919",2513232,6
"147920",2513253,6
"147921",2513311,5
"147922",2513372,6
"147923",2513376,6
"147924",2513385,6
"147925",2513391,4
"147926",2513498,6
"147927",2513642,6
"147928",2513794,5
"147929",2513816,4
"147930",2513875,5
"147931",2513882,6
"147932",2513901,6
"147933",2513917,6
"147934",2513962,2
"147935",2514034,6
"147936",2514101,5
"147937",2514155,6
"147938",2514258,6
"147939",2514286,6
"147940",2514381,5
"147941",2514522,4
"147942",2514532,2
"147943",2514606,5
"147944",2514751,5
"147945",2514849,6
"147946",2514870,6
"147947",2515022,6
"147948",2515232,6
"147949",2515260,4
"147950",2515298,2
"147951",2515527,5
"147952",2515556,0
"147953",2515612,5
"147954",2515728,6
"147955",2515746,6
"147956",2515797,6
"147957",2515822,6
"147958",2515979,6
"147959",2515995,3
"147960",2516002,6
"147961",2516004,6
"147962",2516007,4
"147963",2516103,6
"147964",2516158,3
"147965",2516232,5
"147966",2516285,6
"147967",2516308,4
"147968",2516366,5
"147969",2516452,6
"147970",2516575,6
"147971",2516600,5
"147972",2516640,0
"147973",2516670,5
"147974",2516760,6
"147975",2516796,6
"147976",2516800,5
"147977",2516967,4
"147978",2517063,6
"147979",2517091,6
"147980",2517233,6
"147981",2517251,6
"147982",2517605,6
"147983",2517640,6
"147984",2517757,5
"147985",2517975,6
"147986",2517997,3
"147987",2518070,5
"147988",2518129,6
"147989",2518196,4
"147990",2518540,6
"147991",2518548,5
"147992",2518576,5
"147993",2518614,6
"147994",2518643,6
"147995",2518678,6
"147996",2518726,5
"147997",2518729,6
"147998",2518780,6
"147999",2518941,1
"148000",2518943,0
"148001",2518948,5
"148002",2518957,6
"148003",2518997,1
"148004",2519004,6
"148005",2519073,6
"148006",2519090,5
"148007",2519135,6
"148008",2519148,6
"148009",2519175,6
"148010",2519188,6
"148011",2519225,0
"148012",2519239,6
"148013",2519289,6
"148014",2519301,6
"148015",2519313,3
"148016",2519328,0
"148017",2519377,0
"148018",2519436,5
"148019",2519438,6
"148020",2519480,6
"148021",2519530,6
"148022",2519565,6
"148023",2519569,6
"148024",2519646,6
"148025",2519744,1
"148026",2519792,6
"148027",2520041,6
"148028",2520059,6
"148029",2520172,5
"148030",2520202,4
"148031",2520305,6
"148032",2520310,4
"148033",2520322,6
"148034",2520539,6
"148035",2520623,5
"148036",2520674,0
"148037",2520789,5
"148038",2521094,6
"148039",2521108,6
"148040",2521168,6
"148041",2521283,4
"148042",2521445,4
"148043",2521548,5
"148044",2521550,6
"148045",2521552,6
"148046",2521607,4
"148047",2521638,6
"148048",2521696,6
"148049",2521698,6
"148050",2521777,6
"148051",2521784,5
"148052",2521826,6
"148053",2521845,6
"148054",2521850,6
"148055",2521866,5
"148056",2521873,6
"148057",2521901,6
"148058",2522013,6
"148059",2522045,6
"148060",2522073,6
"148061",2522156,6
"148062",2522260,6
"148063",2522298,6
"148064",2522376,4
"148065",2522400,5
"148066",2522423,5
"148067",2522430,5
"148068",2522757,5
"148069",2522854,6
"148070",2522957,6
"148071",2522969,6
"148072",2523073,5
"148073",2523099,6
"148074",2523102,6
"148075",2523125,5
"148076",2523174,6
"148077",2523214,3
"148078",2523259,6
"148079",2523274,6
"148080",2523280,5
"148081",2523289,6
"148082",2523294,5
"148083",2523361,6
"148084",2523420,6
"148085",2523484,6
"148086",2523499,6
"148087",2523569,6
"148088",2523610,5
"148089",2523618,5
"148090",2523625,6
"148091",2523659,6
"148092",2523675,6
"148093",2523695,6
"148094",2523727,6
"148095",2523729,4
"148096",2523736,6
"148097",2523757,6
"148098",2523808,3
"148099",2523830,6
"148100",2523839,2
"148101",2523881,6
"148102",2523896,5
"148103",2523903,6
"148104",2523942,6
"148105",2523964,2
"148106",2523981,5
"148107",2524010,6
"148108",2524116,6
"148109",2524120,6
"148110",2524221,6
"148111",2524227,5
"148112",2524254,5
"148113",2524278,6
"148114",2524540,6
"148115",2524597,5
"148116",2524745,6
"148117",2524799,6
"148118",2524847,4
"148119",2524945,6
"148120",2525011,6
"148121",2525016,6
"148122",2525026,6
"148123",2525119,6
"148124",2525121,5
"148125",2525122,6
"148126",2525154,5
"148127",2525170,6
"148128",2525287,6
"148129",2525297,6
"148130",2525343,5
"148131",2525382,5
"148132",2525400,6
"148133",2525604,5
"148134",2525673,6
"148135",2525726,6
"148136",2525858,5
"148137",2525885,6
"148138",2525949,5
"148139",2526014,5
"148140",2526047,6
"148141",2526125,5
"148142",2526172,6
"148143",2526225,6
"148144",2526285,6
"148145",2526349,6
"148146",2526364,0
"148147",2526382,6
"148148",2526477,4
"148149",2526485,5
"148150",2526536,6
"148151",2526576,6
"148152",2526585,6
"148153",2526589,5
"148154",2526628,5
"148155",2526737,6
"148156",2526811,6
"148157",2526848,5
"148158",2526864,6
"148159",2527028,6
"148160",2527122,5
"148161",2527180,6
"148162",2527217,0
"148163",2527232,6
"148164",2527300,6
"148165",2527350,6
"148166",2527365,0
"148167",2527480,0
"148168",2527517,6
"148169",2527579,5
"148170",2527603,5
"148171",2527638,5
"148172",2527676,5
"148173",2527691,6
"148174",2527725,5
"148175",2527754,6
"148176",2527777,2
"148177",2527847,6
"148178",2527889,0
"148179",2527916,5
"148180",2527991,6
"148181",2528007,6
"148182",2528121,6
"148183",2528137,5
"148184",2528172,6
"148185",2528293,6
"148186",2528310,6
"148187",2528322,5
"148188",2528338,5
"148189",2528351,6
"148190",2528383,6
"148191",2528393,6
"148192",2528440,0
"148193",2528612,2
"148194",2528618,6
"148195",2528639,6
"148196",2528680,4
"148197",2528693,6
"148198",2528716,6
"148199",2528718,4
"148200",2528743,6
"148201",2528759,6
"148202",2528817,6
"148203",2528991,6
"148204",2529036,6
"148205",2529095,6
"148206",2529105,6
"148207",2529146,6
"148208",2529173,6
"148209",2529182,6
"148210",2529262,6
"148211",2529387,5
"148212",2529483,6
"148213",2529548,4
"148214",2529766,6
"148215",2529796,4
"148216",2529802,0
"148217",2529865,6
"148218",2529869,5
"148219",2529987,1
"148220",2530065,6
"148221",2530075,5
"148222",2530193,6
"148223",2530274,4
"148224",2530302,6
"148225",2530341,6
"148226",2530359,6
"148227",2530360,6
"148228",2530448,5
"148229",2530452,2
"148230",2530473,5
"148231",2530480,6
"148232",2530497,6
"148233",2530561,6
"148234",2530573,6
"148235",2530648,5
"148236",2530656,5
"148237",2530679,6
"148238",2530811,6
"148239",2530813,0
"148240",2530867,6
"148241",2530906,6
"148242",2530917,0
"148243",2530925,0
"148244",2531103,5
"148245",2531192,6
"148246",2531206,6
"148247",2531299,6
"148248",2531359,6
"148249",2531483,6
"148250",2531530,6
"148251",2531533,6
"148252",2531633,6
"148253",2531692,6
"148254",2531759,6
"148255",2531766,5
"148256",2531810,5
"148257",2531923,6
"148258",2531932,6
"148259",2531994,6
"148260",2532031,6
"148261",2532032,6
"148262",2532094,6
"148263",2532189,5
"148264",2532227,5
"148265",2532289,6
"148266",2532364,5
"148267",2532431,6
"148268",2532575,6
"148269",2532597,6
"148270",2532684,6
"148271",2532720,6
"148272",2532732,6
"148273",2532745,6
"148274",2532795,4
"148275",2532826,6
"148276",2532834,6
"148277",2532904,5
"148278",2532917,6
"148279",2532938,6
"148280",2533001,5
"148281",2533006,6
"148282",2533075,6
"148283",2533473,6
"148284",2533485,6
"148285",2533509,6
"148286",2533680,6
"148287",2533785,6
"148288",2533799,6
"148289",2533847,6
"148290",2533877,6
"148291",2533955,6
"148292",2534032,6
"148293",2534045,2
"148294",2534136,5
"148295",2534155,5
"148296",2534169,6
"148297",2534220,6
"148298",2534264,6
"148299",2534291,6
"148300",2534319,6
"148301",2534543,5
"148302",2534664,6
"148303",2534747,6
"148304",2534771,6
"148305",2534945,5
"148306",2534958,6
"148307",2535076,5
"148308",2535081,6
"148309",2535170,6
"148310",2535204,6
"148311",2535294,4
"148312",2535406,5
"148313",2535461,5
"148314",2535480,6
"148315",2535498,3
"148316",2535501,5
"148317",2535629,6
"148318",2535887,6
"148319",2535990,4
"148320",2536048,6
"148321",2536058,6
"148322",2536060,6
"148323",2536084,1
"148324",2536125,5
"148325",2536136,6
"148326",2536147,0
"148327",2536167,5
"148328",2536189,4
"148329",2536272,6
"148330",2536292,5
"148331",2536355,6
"148332",2536394,5
"148333",2536431,5
"148334",2536480,4
"148335",2536559,6
"148336",2536663,6
"148337",2536674,6
"148338",2536689,5
"148339",2536710,4
"148340",2536810,6
"148341",2536823,6
"148342",2536869,6
"148343",2536899,5
"148344",2536970,6
"148345",2536986,6
"148346",2537018,6
"148347",2537086,6
"148348",2537088,6
"148349",2537129,5
"148350",2537138,3
"148351",2537213,6
"148352",2537287,6
"148353",2537357,6
"148354",2537414,6
"148355",2537438,6
"148356",2537440,5
"148357",2537471,6
"148358",2537491,6
"148359",2537526,6
"148360",2537579,6
"148361",2537588,6
"148362",2537590,5
"148363",2537602,6
"148364",2537613,5
"148365",2537716,5
"148366",2537792,6
"148367",2537810,6
"148368",2537812,3
"148369",2537823,6
"148370",2537862,5
"148371",2537997,3
"148372",2538026,5
"148373",2538035,5
"148374",2538040,5
"148375",2538110,6
"148376",2538122,6
"148377",2538147,4
"148378",2538168,5
"148379",2538224,2
"148380",2538259,5
"148381",2538395,3
"148382",2538401,6
"148383",2538575,6
"148384",2538586,6
"148385",2538614,6
"148386",2538627,6
"148387",2538674,6
"148388",2538695,0
"148389",2538710,5
"148390",2538742,6
"148391",2538758,6
"148392",2538770,6
"148393",2538782,6
"148394",2538786,6
"148395",2538789,6
"148396",2538858,2
"148397",2538875,4
"148398",2538956,5
"148399",2538984,6
"148400",2539096,6
"148401",2539118,5
"148402",2539136,6
"148403",2539143,6
"148404",2539174,6
"148405",2539182,5
"148406",2539286,5
"148407",2539305,6
"148408",2539382,6
"148409",2539383,5
"148410",2539384,4
"148411",2539569,5
"148412",2539633,6
"148413",2539676,6
"148414",2539688,6
"148415",2539691,6
"148416",2539707,5
"148417",2539777,6
"148418",2539904,6
"148419",2539939,5
"148420",2540011,6
"148421",2540029,6
"148422",2540054,6
"148423",2540096,6
"148424",2540108,5
"148425",2540171,6
"148426",2540233,6
"148427",2540239,4
"148428",2540307,6
"148429",2540382,6
"148430",2540414,6
"148431",2540450,5
"148432",2540467,5
"148433",2540513,6
"148434",2540514,6
"148435",2540654,5
"148436",2540656,6
"148437",2540692,5
"148438",2540835,6
"148439",2540872,6
"148440",2540991,4
"148441",2541075,2
"148442",2541208,0
"148443",2541214,6
"148444",2541219,6
"148445",2541272,2
"148446",2541387,6
"148447",2541439,1
"148448",2541450,6
"148449",2541485,6
"148450",2541524,6
"148451",2541529,5
"148452",2541545,6
"148453",2541550,5
"148454",2541605,6
"148455",2541616,6
"148456",2541691,6
"148457",2541692,5
"148458",2541713,6
"148459",2541838,6
"148460",2541857,6
"148461",2541956,5
"148462",2541999,3
"148463",2542047,4
"148464",2542134,6
"148465",2542141,6
"148466",2542193,5
"148467",2542203,5
"148468",2542212,5
"148469",2542294,0
"148470",2542318,6
"148471",2542383,6
"148472",2542386,4
"148473",2542416,6
"148474",2542563,6
"148475",2542570,4
"148476",2542597,6
"148477",2542620,6
"148478",2542702,6
"148479",2542732,5
"148480",2542749,6
"148481",2542768,6
"148482",2542817,5
"148483",2542872,6
"148484",2542887,6
"148485",2542925,6
"148486",2543005,6
"148487",2543041,6
"148488",2543057,4
"148489",2543063,6
"148490",2543135,6
"148491",2543168,3
"148492",2543187,6
"148493",2543232,5
"148494",2543258,6
"148495",2543336,6
"148496",2543379,4
"148497",2543387,6
"148498",2543390,5
"148499",2543416,5
"148500",2543448,6
"148501",2543482,6
"148502",2543502,6
"148503",2543537,6
"148504",2543564,5
"148505",2543601,6
"148506",2543686,5
"148507",2543723,6
"148508",2543753,6
"148509",2543769,5
"148510",2543799,6
"148511",2543807,6
"148512",2543832,6
"148513",2543842,3
"148514",2544078,6
"148515",2544107,5
"148516",2544145,6
"148517",2544157,6
"148518",2544195,6
"148519",2544280,6
"148520",2544284,6
"148521",2544389,6
"148522",2544401,6
"148523",2544402,4
"148524",2544421,4
"148525",2544455,6
"148526",2544459,6
"148527",2544471,4
"148528",2544500,6
"148529",2544520,6
"148530",2544524,6
"148531",2544710,2
"148532",2544731,6
"148533",2544860,6
"148534",2544893,6
"148535",2544897,6
"148536",2544906,4
"148537",2545127,6
"148538",2545248,6
"148539",2545347,6
"148540",2545382,5
"148541",2545432,6
"148542",2545522,6
"148543",2545586,6
"148544",2545590,6
"148545",2545634,6
"148546",2545657,1
"148547",2545675,5
"148548",2545689,6
"148549",2545735,6
"148550",2545878,5
"148551",2545935,6
"148552",2546040,5
"148553",2546066,3
"148554",2546110,6
"148555",2546208,5
"148556",2546242,6
"148557",2546352,6
"148558",2546359,6
"148559",2546515,6
"148560",2546535,6
"148561",2546539,6
"148562",2546550,6
"148563",2546579,5
"148564",2546620,5
"148565",2546667,6
"148566",2546694,6
"148567",2546755,5
"148568",2546825,6
"148569",2546878,6
"148570",2546879,6
"148571",2546906,6
"148572",2546910,5
"148573",2546935,6
"148574",2546966,3
"148575",2547067,6
"148576",2547180,6
"148577",2547261,6
