"","ran.mdt.5","ran.mdt.6","ran.mdt.29","ran.mpt.5","ran.mpt.6","ran.mpt.29","ran.cabat.5","ran.cabat.6","ran.cabat.29"
"2634",0.585825787438785,0.413379901393835,0.279650173086228,0.427270616869336,0.548784177162091,0.408613310377081,0.185723522957836,0.259257419544397,0.170710120096714
"2635",0.417300139634204,0.261859882034491,0.227521169083436,0.625951835857079,0.347001397805397,0.248513593609843,0.30967811048325,0.140052232175474,0.0637757199325207
"2636",0.418236693548525,0.125330654317597,0.350171248873667,0.591873688589094,0.290930898697402,0.438995724594045,0.317429245119538,0.136829164635394,0.175583140433574
"2637",0.49283268303563,0.00177447141798318,0.365924837937785,0.549029355342219,-0.0207715600845342,0.508555126510508,0.304417737439508,-0.162399173607438,0.244261552089831
"2638",0.444956272266354,0.513765975003639,0.28290099685634,0.435696511125331,0.583320635944371,0.409554833795112,0.193325959305896,0.269136668920981,0.17189304407583
"2639",0.351947461264206,0.17034837508512,0.348272861220316,0.572198192823408,0.109215061493918,0.499695556813655,0.362508886177846,-0.0813410545295965,0.240526815315419
"2640",0.279557059784276,0.261203200231889,0.354796565200822,0.42413179273496,0.367619389507848,0.428085553302676,0.165038372260522,0.183837351544911,0.196794627299353
"2641",0.123093509776948,0.475277338486059,0.312373960573978,0.284848638411355,0.507790103412378,0.425085017166405,0.181077846119356,0.253698935083088,0.176263404214931
"2642",0.14276099239595,0.299451704890075,0.422891992358877,0.280077835381278,0.446335043847138,0.462501408310815,0.120371984110829,0.176944257113557,0.217017642133783
"2643",0.391024134112774,0.344038800475819,0.30114222607164,0.479839018709619,0.426220437098423,0.416781111305502,0.233686273806588,0.187381328397569,0.173750556520246
"2644",0.507032869658389,0.24168039061575,0.322270865648421,0.372356322684245,0.30228494600409,0.457455734976788,0.0913187654882347,0.136095813849491,0.195669095014773
"2645",0.432207947160751,0.180848694082277,0.335020363722068,0.62930444773834,0.309027766748643,0.435031767131622,0.334356902776519,0.134932243689396,0.179089914025644
"2646",0.454448712778822,0.323829946975131,0.302659236216561,0.425073830525112,0.541308539829416,0.414229684396743,0.197068661065481,0.289068158212381,0.170968244156444
"2647",0.494170343230436,0.145642980146241,0.34642108918471,0.362056950875178,0.29083122487747,0.458738507262926,0.150118026565489,0.13963837747997,0.191431112735694
"2648",0.367193070344187,0.32279883906545,0.307327205737804,0.543507778426038,0.509282963198796,0.409364455545397,0.253480003985054,0.261709804098174,0.170175317536994
"2649",0.443139892567311,0.288732837130645,0.306973444124829,0.564780992305983,0.534332755341247,0.41090046786343,0.327901308713868,0.268858814570704,0.168662012878257
"2650",0.132130059178524,0.418802389162883,0.33994725133825,0.305476201227443,0.460695767109017,0.444338832267456,0.139457818350832,0.234812084849886,0.183476537713415
"2651",0.320340488084215,0.295983133879195,0.313554532302983,0.375939614170155,0.507895962475591,0.415911495545515,0.209418612428629,0.249252549005188,0.168404705508898
"2652",0.57642163383247,0.413720611859314,0.198659229054601,0.547545136433742,0.618790585941759,0.261858269133324,0.250248195499028,0.306820207280233,0.0771837241942739
"2653",0.414155699909007,0.61863813668399,0.278794057461553,0.460586353891895,0.463345515772537,0.416951448898238,0.232296181639551,0.190113714276018,0.175347573005087
"2654",0.424567500055394,0.044731296739357,0.306974506674598,0.60845457156854,0.0110712674515797,0.402576829733824,0.30268071302775,-0.148055573560969,0.189899035599653
"2655",0.39015327782777,0.393875554163316,0.29889456355773,0.449084568255197,0.543658376492976,0.410921287861128,0.182718218468112,0.249437076088912,0.174071609927245
"2656",0.409940006380194,0.439620388628283,0.296403920470969,0.461727803238561,0.487467762762317,0.415619226705425,0.222565742122803,0.226213513651039,0.174113904851108
"2657",0.15342150543118,0.425045909240865,0.233971539914476,0.334395193195907,0.626986437953128,0.268539328124753,0.233232245644114,0.309497463388613,0.0744791368122861
"2658",0.342941887348777,0.0287541154126235,0.423897376336429,0.466809923525884,0.10234483495199,0.54930661096863,0.22274503807515,-0.0496886498126844,0.270017187745244
"2659",0.315081508114282,0.381542593956116,0.308123603057276,0.536601846957894,0.351192946118982,0.415774105176941,0.312370131133121,0.146125462118156,0.168858923319175
"2660",0.269806337498871,0.217266780999868,0.34184526684727,0.325137379889968,0.346941555772061,0.448506244055676,0.147108869691054,0.154841261947813,0.188506168816801
"2661",0.56857136345133,0.228954186174033,0.311197400472637,0.436342414370925,0.332050186446366,0.430805328040599,0.158746637167832,0.204894146737954,0.178564768866132
"2662",0.40244043030722,0.297471242359556,0.248740502933846,0.611681605792604,0.453691130878241,0.287605128358249,0.302843187088876,0.185042071307928,0.0926406513073924
"2663",0.346364766499308,0.422935930415977,0.22193600443464,0.470750734179168,0.612665304989223,0.269532109075523,0.245941183522805,0.30018136131513,0.0806116361645455
"2664",0.335367841380109,0.480352280556793,0.254667744000853,0.52366418946642,0.340664480604888,0.315983014587067,0.2508633164592,0.16169550961425,0.097741909432874
"2665",0.35701602823413,0.15823848691112,0.341233662819649,0.323979861255235,0.305350530468365,0.453478573021423,0.149030948355587,0.143498045880841,0.189528707750117
"2666",0.189209959946238,0.693544186123398,0.305625460063954,0.324830091233017,0.409935872930813,0.451989158193872,0.13389899070947,0.147920339717553,0.19642693211334
"2667",0.0130082516890546,0.625806336098621,0.363257364292207,0.0446720512806909,0.409581565807964,0.516055994359269,-0.0880868099974457,0.177980030280974,0.245422100983209
"2668",0.439498999084445,0.196245132245317,0.307635702755723,0.551561453998907,0.285542092441859,0.419738487475116,0.265578187426392,0.175176173847882,0.173075702200923
"2669",0.00845197336185964,0.467207080431523,0.416761966321485,0.0648790567909401,0.485809148292723,0.554148362640265,-0.0759766960221574,0.212321438388172,0.274529493662752
"2670",0.177649136664792,0.0171968451178206,0.379557456146251,0.377062157789493,-0.00119185780168861,0.508020466613082,0.204082519142844,-0.154928820789596,0.242148992153222
"2671",0.434693799249041,0.327225363375936,0.308480209548857,0.518796132323655,0.503973672758315,0.417466348114994,0.337874796346486,0.300252549148569,0.1712954524615
"2672",0.445534270646278,0.334484192359399,0.252026496097006,0.35631404573963,0.529795192052213,0.271761566838292,0.166539135035433,0.25678985193397,0.0646098593066696
"2673",0.350140298949339,0.288061525983261,0.337305553955198,0.524267324618601,0.434486472389275,0.399586942351626,0.304254680672603,0.165889640555251,0.185007556765356
"2674",0.267763361476011,0.230388374228668,0.318257563888077,0.366060248443746,0.354860176725658,0.429102318345471,0.201053220256383,0.155453743070708,0.180466517998232
"2675",0.121711978850781,0.285446298325768,0.318310580945051,0.359589952044314,0.392712239496122,0.426355363659829,0.125975838735243,0.25270929392482,0.177482129676929
"2676",0.38150367427887,0.163375943074579,0.342930290214219,0.631360795963571,0.292072171279862,0.443077859523239,0.392035259309356,0.114519299487533,0.18480100062398
"2677",0.508211191328556,0.389020317791151,0.294314711099185,0.511966915930988,0.411806370006363,0.418242494399741,0.217462982576047,0.173961210564547,0.178124549137038
"2678",0.405498299109167,0.289188599234342,0.331451621467059,0.544508256588935,0.433966583740763,0.401981762066868,0.259116304714911,0.168544510800139,0.187490126020209
"2679",0.734363685626548,0.491662590421861,0.265404154552795,0.424658470078969,0.546777160062988,0.407718731335192,0.144532560173939,0.245960913786468,0.173986268701134
"2680",0.405462641321328,0.409549189792725,0.237584539724791,0.354466427564902,0.598390645521942,0.298926492991441,0.111375654974192,0.297122487987729,0.0981057273391427
"2681",0.424498268014966,0.515081123292986,0.283039176463467,0.537854538078965,0.578353103782573,0.398146453515624,0.272546684839393,0.262809420276748,0.163799732492911
"2682",0.284283620494668,0.102726637577394,0.411866340596191,0.284949995660107,0.154059308341207,0.555044928392127,0.0854439992071738,-0.0114204168433145,0.273844060390725
"2683",0.292746606088167,-0.0266296258390613,0.375821231207975,0.446692018178588,-0.0275474842895319,0.504487734046197,0.204700589727636,-0.171642859098805,0.243159977668527
"2684",0.330371735660139,0.413453355815256,0.224459741268618,0.493925328650608,0.609373565318485,0.259564041176723,0.252047563644095,0.297388004611548,0.0752792739914076
"2685",0.256635307318861,0.323207430468742,0.324531180978342,0.292816719155207,0.501910882001653,0.448793191948685,0.117805671984991,0.280960877785443,0.188182067660929
"2686",0.169001753998087,0.42319634963764,0.270339544994889,0.331030205894903,0.62038718144102,0.264291019805062,0.159355251985914,0.307352887536947,0.0574100169225999
"2687",0.402498620543378,0.394490615863192,0.300958184572117,0.504887567936958,0.326740476766217,0.423061659298089,0.249353133804203,0.129970196476827,0.178180884452987
"2688",0.424796907714573,0.58164245223165,0.205630894895693,0.624771007260171,0.44472468800728,0.284525141055838,0.311299752665655,0.194785764294145,0.0898242710928203
"2689",0.428355987228465,0.424421829919198,0.297029570312092,0.436363100963601,0.472155770839084,0.418221632390986,0.218262608627108,0.205312283157583,0.176149269943232
"2690",0.410730452548127,0.574600246593131,0.297395378817183,0.404302636113014,0.511863812948599,0.421452835713192,0.201084323203835,0.193410567481014,0.178319782704025
"2691",0.487993833252191,0.498838209261692,0.275983253855072,0.502164906215181,0.462852958924954,0.411757151402945,0.228215769170716,0.202201449093106,0.173392533868353
"2692",0.178255504442838,0.316162818518341,0.339725238102235,0.28580905981339,0.527610575894984,0.445574667346796,0.116155651765944,0.289907858321309,0.18696154671888
"2693",-0.0270900775197967,0.406403400956183,0.331330447139061,-0.0531018026112462,0.604506037260481,0.401841436865864,-0.198213885775702,0.299459460963015,0.187504625470712
"2694",0.508544555846287,0.274286454879933,0.310853937692428,0.335201541844253,0.311044249025689,0.460007472896044,0.096503482496258,0.132334499247024,0.198595736568245
"2695",0.278516155515153,-0.0304924875372186,0.407894121086008,0.338490377428227,-0.0269558823462038,0.561538283078563,0.151220846555404,-0.17729477309294,0.278060913921701
"2696",0.415601637848855,0.357665610044191,0.227154586403344,0.6239492844386,0.503775823891754,0.25966341218325,0.309088931431893,0.224050213683016,0.0765334644189085
"2697",0.223401144022454,0.42847216319747,0.315485967953102,0.384055669816564,0.535220743911097,0.422454817329779,0.214279435263144,0.297369621531291,0.173062170344114
"2698",0.427582017153024,0.538649357660154,0.281119790346138,0.628056910903214,0.455290437005204,0.408433392045542,0.325025852574045,0.176629156087648,0.172552801774849
"2699",0.261385059566667,0.222038592264282,0.321484192569456,0.38838443360101,0.412118272304211,0.425504323097473,0.185936666390964,0.232643176811705,0.175649644376612
"2700",0.174679921149827,0.656912263724105,0.315185462483351,0.289246528353407,0.460783255076145,0.454310864768187,0.138496242890937,0.188596066116589,0.190073039014443
"2701",0.375547848865681,0.49587168356158,0.300136097836737,0.528380560538931,0.530414987889861,0.4132696647994,0.277474362577338,0.259132007510959,0.171995396708524
"2702",0.149810828200725,0.39653262617554,0.33900024039332,0.308466507714302,0.377597927714665,0.449887554604622,0.141058701644329,0.156091193187085,0.189821829104238
"2703",0.132922781400839,0.429197111453344,0.280037546340681,0.271851322536292,0.61147059281812,0.31551339303454,0.135014495937502,0.297411764045534,0.0929585814783084
"2704",0.0730448089408933,0.274863469333275,0.377803171657307,0.0567973545495737,0.450406900655123,0.516669735875834,-0.0987388181234384,0.221432213297226,0.249555512090282
"2705",0.60577769892003,0.190548599355549,0.333763744588057,0.584461486885074,0.123190142378524,0.499550818497599,0.330264399536589,-0.0614453668781167,0.24080268306382
"2706",0.0662046342056569,0.1878829705575,0.440133053964645,0.148634674615606,0.311725437834782,0.563162088554633,-0.0148699847065389,0.187811646724608,0.27048317690796
"2707",0.259452527167666,0.491562616362494,0.303527031965347,0.398518869243822,0.53875456578566,0.417411516823534,0.20525618656822,0.262022200067244,0.175250879497811
"2708",0.447987434937499,0.384159457432657,0.188985827790636,0.607740085721066,0.512917906492339,0.25686944873411,0.29846002296817,0.236169754359262,0.0736793082808734
"2709",0.336678653646812,0.397951784040073,0.305098695740401,0.37748388360185,0.631160832137133,0.409172413586599,0.154215592205241,0.336736966478602,0.169332443229194
"2710",0.45104478098619,0.350004720044339,0.29565744753354,0.397898007975427,0.552165636304955,0.413339736242853,0.196106799784834,0.272500790430052,0.169912803211614
"2711",0.417040471710011,0.23481823174693,0.24749112978371,0.624787971166323,0.482416379701875,0.281333213603351,0.308325282486028,0.271978792663003,0.0853388241665281
"2712",0.410237433422901,0.635213891573516,0.286404677930574,0.384051172756926,0.480258915477268,0.420190980575333,0.182350082483188,0.233501997569273,0.176231522919436
"2713",0.371486332615386,0.403673068415671,0.304794253902969,0.584060545496997,0.475339748916536,0.411934519272897,0.285330674475079,0.230825453031262,0.172033853890038
"2714",0.492405739712852,0.132848784080736,0.34063329825324,0.57151067872338,0.0486287525961662,0.501682257478663,0.249105292557196,-0.114344653058471,0.245813788720215
"2715",0.161530539951933,0.491176115364903,0.322942321627452,0.285660757952186,0.406578113732738,0.453197847317405,0.115792834625962,0.179597642475678,0.193336286131236
"2716",0.62171810178654,0.481538103988471,0.287260872371404,0.475014885215272,0.439938280840465,0.419311636360381,0.201609660929166,0.201028658470495,0.178070612770617
"2717",0.427968559077513,0.371035833599299,0.214295200294618,0.619048901400299,0.604109692593984,0.248007675350554,0.304134030301688,0.307426407648776,0.0676949620943512
"2718",0.307649092589167,0.236553000597243,0.316660328837404,0.338216913511211,0.363608218191692,0.429222931246052,0.177520942583081,0.233634818759537,0.177041169655091
"2719",0.344939934691675,0.198769694895997,0.341604107366069,0.547490296020079,0.308206956215731,0.449485892010342,0.283533826480751,0.140889165063147,0.18671202270184
"2720",0.430362725698931,0.310419765680203,0.226361610233775,0.616404180802051,0.46261085328828,0.278908860737709,0.300904801085978,0.248255376057589,0.0857868220444022
"2721",0.167850323558196,0.594777079672397,0.310972282695075,0.297575547319935,0.553262504811621,0.435294284948632,0.13622473283538,0.25075521748224,0.181469105099229
"2722",0.498354521765737,0.355294963789759,0.304336181969044,0.428205739366806,0.468722091502041,0.418450847432961,0.167462875165876,0.230777707314935,0.175230576600268
"2723",0.277895870397877,0.419463504598169,0.234949066210996,0.321062378773882,0.626665897894026,0.280711930315127,0.185268068942616,0.313514487737347,0.0791301152812172
"2724",0.0088107855198743,0.436392756931877,0.364604854050689,0.0351913441420907,0.477954876540653,0.502734302162425,-0.129256385452708,0.22753190850301,0.243121587475589
"2725",0.267481655595849,-0.0570545366803914,0.378047073646,0.335605583581183,-0.0500771634247707,0.509389229168769,0.187302634858429,-0.190885904902209,0.243302926840882
"2726",0.152875729729459,0.336051165532096,0.341760169862966,0.284471733006476,0.456630322944416,0.447765629228468,0.118108521904042,0.243407994204793,0.186661785007557
"2727",0.0130938393423682,0.151487252518145,0.390482748984955,0.0227529870848448,0.379678883961816,0.513560294281137,-0.130226851810681,0.229630458247722,0.243157082627652
"2728",0.265684151258271,0.181470203843268,0.342891741640193,0.40473991231158,0.315920993705546,0.447377439120545,0.196769593791755,0.141965079071611,0.187538643798035
"2729",0.304155099424099,0.30057708702966,0.327758350795426,0.359851024480493,0.456025568098015,0.388538224657585,0.221492325788852,0.180681098642464,0.174496679244458
"2730",0.293826769792783,0.188535866236272,0.318562616908822,0.421847157003576,0.4541529340144,0.421681836191763,0.239400710195195,0.182459765475659,0.178146382509366
"2731",0.125018065221954,0.429218614426364,0.33046791272797,0.247461344115219,0.490268298306202,0.447605925507456,0.0973483531665028,0.223274968736202,0.189653561070522
"2732",0.528447546951492,0.224835500192937,0.308822572351659,0.408599775014713,0.370033336327762,0.427848980684213,0.140012050460718,0.225406604700604,0.178463143698641
"2733",0.468881383229614,0.579591397992987,0.289556198134374,0.370853302379186,0.398827755728848,0.426216366862605,0.135464351784924,0.170141035427467,0.181989517057898
"2734",0.432906078712724,0.149908002559998,0.239262800845063,0.622520187435839,0.294175323700264,0.244897972531322,0.307605398054227,0.135137822356184,0.0504431427541274
"2735",0.374472841477414,0.172353520027499,0.336865357409629,0.553520816559492,0.283498387662693,0.441340563967927,0.26157494579988,0.114178144314978,0.186779684131868
"2736",0.518399596655731,0.312119201723536,0.301576897848122,0.628853829393294,0.400279232945119,0.414570084835895,0.365546080066733,0.178564625352748,0.17073589315974
"2737",0.451864414486052,0.568773665905623,0.284915658797405,0.389988165626167,0.436491545604838,0.425289884450242,0.206567428761759,0.154651466630141,0.179197876490906
"2738",0.224968113560619,0.0117255820866419,0.37392611747809,0.217756475768174,0.0106676386823759,0.512760912157059,0.126382516702154,-0.143690546517617,0.244459639563542
"2739",0.394798793120609,0.362860501702824,0.306326492396655,0.520956244751617,0.493598350123893,0.415826075837898,0.288600522417449,0.254768182636784,0.172139726292401
"2740",0.283243681130193,0.552593915929031,0.327293770589144,0.43513487367807,0.472787830686349,0.405651764637142,0.170207319271654,0.21870241119825,0.188522329936941
"2741",0.350273999882129,0.449801112658359,0.305767926918853,0.425692046698538,0.387987141673981,0.424238524182807,0.230334217515479,0.161670900323172,0.178675366528912
"2742",0.264275575523388,-0.0293113787598293,0.39366608009742,0.277551827868677,-0.0581218227046592,0.558676032872875,0.0997051984210621,-0.205298387002259,0.279087273539759
"2743",0.370785740222237,0.396862179541324,0.2410773004935,0.452471664662212,0.578330039318396,0.297690278425427,0.245119875659135,0.28915869750188,0.0892726420958073
"2744",0.569073753149566,0.158563506249534,0.317532142021014,0.525756369079879,0.268672117079355,0.445284305901651,0.229712773167723,0.114903441860576,0.188758515635709
"2745",0.331313647864087,0.546179691034115,0.298897883391374,0.439961904163254,0.434940729750889,0.421673388543013,0.252024219174462,0.184856332860882,0.176301970977473
"2746",0.429909173130841,0.367798671700151,0.221647373979169,0.615739682901007,0.43034640903492,0.285775426409409,0.302576315349469,0.159005643786707,0.0959862793212697
"2747",0.344712584742499,0.391878696558946,0.300712396191975,0.591770502268773,0.44448278410386,0.407894168030304,0.297415518855807,0.224924558885757,0.166135183208003
"2748",0.220495452912705,0.156282859539964,0.354399589254433,0.346644069405822,0.315501327258635,0.453182953399103,0.168483758733806,0.137388791428128,0.190783041922439
"2749",0.317652385354571,0.151379802281202,0.345821309118693,0.581664396676154,0.273384235748001,0.440223409356913,0.289058810021397,0.116542269790971,0.183454971425352
"2750",0.4432911349781,0.263931535225084,0.304238528340966,0.572336299999062,0.291782915385688,0.416346979783041,0.260552641735892,0.113278370801185,0.176314844790627
"2751",0.343517621170294,0.2935646028499,0.312224954868016,0.499997261840889,0.388658023558147,0.422798515174005,0.261265166782233,0.151277326444307,0.17933942826908
"2752",0.268227636014385,0.340564941748916,0.313691319142444,0.448864016939015,0.577960997532588,0.417143483229956,0.229358169109263,0.310090219890817,0.173544865766835
"2753",0.427685363862986,0.429702577026,0.192524644139903,0.578228521393304,0.600262175676504,0.24581643011054,0.294068570118099,0.288726375218377,0.0684959946321168
"2754",0.192088589212347,0.381952098840451,0.336906751960432,0.324576638139636,0.452767105500614,0.44451450194216,0.150901406597283,0.192957639719036,0.186263712487547
"2755",0.358807036305874,0.344599533619019,0.27037028968315,0.457950492086765,0.518863779671874,0.308728377850827,0.186487813849305,0.248531789105462,0.0998609076739733
"2756",0.282687502124153,0.370768472927236,0.309741552980229,0.353466591924733,0.619075866137785,0.412872711750836,0.209021016258547,0.332014544100896,0.165463128496432
"2757",0.488126678348313,0.127582714295056,0.335830680120336,0.447732196400565,0.285452059141261,0.451729474144191,0.170714640349021,0.11940503009275,0.194761225015403
"2758",0.410186025187191,0.160031461236393,0.351281337273487,0.581238762646766,0.321920441603481,0.446009652549128,0.318107649835059,0.151826756729743,0.183269112727516
"2759",0.416352432424282,0.14696072372091,0.282558074394832,0.612718988057992,0.0165504351733177,0.412314094480462,0.304638606750273,-0.145244846252752,0.196552103621582
"2760",0.268477389507072,0.212485195088337,0.347083704309162,0.549021735014016,0.32693871011169,0.444968578254863,0.304415978773779,0.156044969302292,0.178962805925161
"2761",0.402522202067121,0.57894162131946,0.281466113599724,0.401938654558347,0.422147634483962,0.42409562158955,0.18127068297917,0.17791287461166,0.180252104501518
"2762",0.323804727584646,0.416823186404051,0.237721107672604,0.513881513109358,0.600152889096285,0.291035296565341,0.269360327265846,0.291911994120139,0.0938135889973979
"2763",0.226626765787524,0.154278930982023,0.358383752367254,0.481153304361617,0.105884597703963,0.502979304857682,0.237544735632673,-0.0806181759026915,0.245152110051305
"2764",0.395371790530906,0.412927303691598,0.232929810320572,0.602429838184627,0.565566111953462,0.261162694335884,0.299353176605713,0.320546329562212,0.0670920852382288
"2765",0.130849295662677,0.384100830622988,0.337973321698094,0.260038930938925,0.475823544265313,0.447708928615054,0.112059106358981,0.25828005367062,0.184148026857425
"2766",0.336004315237226,0.419391160256162,0.235670430936913,0.337691393162837,0.619587564849766,0.288770794795841,0.130380727459016,0.311432590511144,0.089937477496054
"2767",0.636468785096454,0.0849905445468008,0.335879835526939,0.423657139236185,0.00249030921695665,0.512279381487986,0.154936641938093,-0.165315362143457,0.255220524187673
"2768",0.420501604070825,0.341294240716911,0.304316248115502,0.505769517591008,0.509085900550019,0.410510782255179,0.283392476785518,0.25983812299045,0.167216696413645
"2769",0.47961868924983,0.131232776988413,0.343900725725102,0.550978613665267,0.0429857709238896,0.50232909944719,0.271956957490825,-0.12783422287295,0.244891490759076
"2770",0.361200751840376,0.610838723730282,0.285677806298225,0.441422993394469,0.497559510042648,0.415936371322891,0.245370883539612,0.231456677945782,0.169966701466315
"2771",0.448060390848625,0.342103215378653,0.204474930095216,0.604706325599661,0.471526180923645,0.278415077089703,0.293500547858521,0.236804851328076,0.0867843002998822
"2772",0.60839486401849,0.4152030238089,0.288338244650891,0.447201127886909,0.502039125612629,0.417224801973263,0.186048570993249,0.296046423267178,0.173206548393337
"2773",0.345301408733547,0.346649308562268,0.30584877204465,0.43286391103286,0.427979656068661,0.421954929627564,0.185768523421485,0.221810848116078,0.174424103057371
"2774",0.0318972314331339,0.427069574078932,0.37253161554097,0.0890974001040528,0.504710847965985,0.498121661281161,-0.0922278745801,0.25673583777,0.240680864872517
"2775",0.278933766981805,0.260921826681139,0.316799686703315,0.465388972167081,0.365900871061276,0.424665820088672,0.21390338614645,0.236525851022451,0.175049376092756
"2776",0.398295674439959,0.372747515589413,0.302758426541669,0.578784764425949,0.327243848050096,0.420730687809209,0.29927427600033,0.143229768737801,0.175669168494124
"2777",0.387178685428985,0.3908172744852,0.30384017078587,0.380768183655753,0.540935245568062,0.415417856685586,0.170214770070183,0.263067850866565,0.174052331700392
"2778",0.408912320022068,0.481351036793861,0.210694814720319,0.607566214784286,0.547346526273485,0.260579833850569,0.302379619480194,0.245430136511888,0.0749483782327726
"2779",0.418860880815881,0.0710715083969516,0.315067807711775,0.618279086362475,0.0501043768201955,0.400834394871271,0.303974491962203,-0.115736187800622,0.190067678464714
"2780",0.186097516753526,0.385936485891841,0.337014821900475,0.349849097931398,0.570168094805177,0.432189899402912,0.156893614342441,0.383070291590756,0.174831384735013
"2781",0.441515901408177,0.510791496569787,0.188509713740716,0.621020111806932,0.475888104875473,0.269122384670057,0.30365209928443,0.225138568278544,0.0822359490105664
"2782",0.269945209225599,0.610384909690553,0.281636843398824,0.212926363983605,0.506573718762093,0.418904676258804,0.123438891277129,0.234886473966471,0.175544936034397
"2783",0.323831794429751,0.34853150059649,0.310360170507996,0.505730008679317,0.380809915222763,0.419261505033842,0.275155906043998,0.195937674674269,0.17379955607408
"2784",0.386132405287914,0.44345479791268,0.289805051269662,0.473788634513345,0.559192160331813,0.401897917737381,0.184144223327738,0.275399727375917,0.167506833199255
"2785",0.509763996071458,0.441725510583521,0.275197720760014,0.412699215162876,0.458777548866117,0.419145028146792,0.192237690143526,0.178540223006801,0.179137704988888
"2786",0.0361939264516925,0.478936287645043,0.355660594754064,0.0541905810940779,0.39675773326758,0.505668184949428,-0.117609803699299,0.15041521691669,0.247510432863317
"2787",0.0232282632590162,0.185204013339535,0.38633462013557,0.0678708303197052,0.426780004910114,0.506682713424769,-0.0887301857040981,0.179732734489134,0.243463945565622
"2788",0.429204408827535,0.544896329904759,0.176138094765126,0.610746350384848,0.511670280527623,0.260748582928393,0.296261653484036,0.232288466020597,0.0800539314198655
"2789",0.304141591572298,0.555035899577224,0.282741392656409,0.414413683750448,0.468256359075675,0.4181958277633,0.243095338683686,0.202950303288728,0.172600584770869
"2790",0.571662475765235,0.207626695764217,0.309839647916729,0.475240516911501,0.35562614430025,0.437376027815289,0.20905588444747,0.169597675412852,0.179455045349526
"2791",0.45241946496804,0.147651261244108,0.220595622801904,0.610225757312933,0.374700199469023,0.285761342251236,0.296284358540401,0.141829060326283,0.0955089382505317
"2792",0.247578077905763,0.147840062524212,0.353852286712898,0.280389818176928,0.296604412763815,0.461298021906536,0.160513528384155,0.117371605951199,0.195685184707956
"2793",0.545948625089276,0.569573835288028,0.279605720091418,0.544968745275688,0.405398764521968,0.415733281280779,0.256601510101047,0.141121999788373,0.177194902179031
"2794",0.411586378924221,0.296345474055494,0.306685954775218,0.401333745706149,0.437903213325826,0.423717694273631,0.12138835678863,0.246289179149734,0.180314705894643
"2795",0.706721141385644,-0.0312901340952656,0.348683713645749,0.512611591565296,-0.0637550487566604,0.507204185348716,0.23744776788872,-0.206592157475286,0.24780255087945
"2796",0.513242279653874,-0.00933371632956195,0.360116850056951,0.532276899119456,-0.0398430521555782,0.504748594043089,0.243431258389957,-0.195200791478201,0.24799226468614
"2797",0.559092566930375,0.343838204059267,0.20465159754092,0.528244647360403,0.522845439285636,0.241258559370313,0.243830970215435,0.255884320066458,0.0456035882919843
"2798",0.475329727280373,0.297151361752978,0.30499780797904,0.568970347842135,0.396548048570193,0.417408862210151,0.304725683351684,0.192331671883917,0.173475716392755
"2799",0.520942845830609,0.395886668546948,0.284434955144082,0.440262271643213,0.505131393528114,0.413561902773911,0.196545409540233,0.238359522736924,0.172889634386234
"2800",-0.00448737629733051,0.415906966545515,0.371868207617402,0.0254294460569739,0.538263906318293,0.499787919853972,-0.130444478782808,0.266996706723764,0.240264457029102
"2801",0.529440974272647,0.145294176185013,0.33761886912877,0.483737320131381,0.286820478534161,0.448454499141254,0.255307753367408,0.131430695059455,0.187063745433499
"2802",0.526193762610017,0.0375490163098577,0.405676260884244,0.553437649460647,0.0872705938786972,0.548102170270706,0.253353569685475,-0.0585316091906746,0.270428221701387
"2803",0.241300146229834,0.193264716655994,0.353319293549648,0.450488142559233,0.332502582923925,0.447001754698724,0.233405774261054,0.154091884708752,0.182722999713457
"2804",0.204283428622477,0.436780879088408,0.326214043224614,0.325653518503373,0.510665611313785,0.438258043613498,0.137658370300512,0.22227950030836,0.186281479102078
"2805",0.27396824994534,0.47865258194861,0.298534000260488,0.497332941574968,0.44332778120756,0.413615535412849,0.270371222405613,0.221591477643488,0.166752657556867
"2806",0.482085008289619,0.145590201425039,0.345233705650353,0.49984679661676,0.293892645600832,0.451728713741649,0.208616119730079,0.123664839540246,0.192834387159863
"2807",0.233869380628986,0.357717981043359,0.314591716641087,0.394643372649439,0.451767929919663,0.423533609797074,0.171147667846382,0.197783061914045,0.179860673799865
"2808",0.214836849013669,0.453749360848885,0.206261854687755,0.41138433142524,0.594845761219887,0.284907960302278,0.265165441826484,0.289428052299394,0.083482237330728
"2809",0.452627290586756,0.346947037646869,0.297866158928435,0.551370905030924,0.459157631759443,0.409856609327814,0.248418591414158,0.266557528895721,0.1689782802204
"2810",0.431488090612951,0.364933679304491,0.22249488404729,0.614880616245333,0.54699655380772,0.274855959734135,0.298400186490071,0.270209089423261,0.0870975639826922
"2811",0.426973552717957,0.425363861239273,0.299453029124375,0.538134054055941,0.439419784942404,0.41341096006175,0.28892986597065,0.21777219262229,0.170212430256387
"2812",0.0269589172230091,0.603028062422884,0.394408518837875,0.0695852041893798,0.519137167157447,0.555673452106408,-0.0739557908592615,0.254082843819592,0.274753689082266
"2813",-0.00643727068452146,0.330644197106977,0.391245418801902,0.0365865717821032,0.470053849765704,0.517413031294591,-0.100974351770277,0.225544832681165,0.247847970204969
"2814",0.251358570484678,0.3733380291753,0.312208158537093,0.41880899573415,0.618328152348238,0.409354360384274,0.19856519580604,0.337757812065451,0.167334219543406
